title,id,url
Refrigerador Samsung RL4353RBASL Frost Free Inverse Barosa com Compartimento para Vinho Inox - 435L,13490068,https://www.extra.com.br/refrigerador-samsung-rl4353rbasl-frost-free-inverse-barosa-com-compartimento-para-vinho-inox-435l/p/55003918
Refrigerador Electrolux DB84X Frost Free com Bottom Freezer 598L - Inox,8143291,https://www.extra.com.br/refrigerador-electrolux-db84x-frost-free-com-bottom-freezer-598l-inox/p/11688819
Refrigerador Panasonic Frost Free NR-BT55PV2X Tecnologia Econavi Aço Escovado - 483 Litros,15055155,https://www.extra.com.br/refrigerador-panasonic-frost-free-nr-bt55pv2x-tecnologia-econavi-aco-escovado-483-litros/p/55007191
Refrigerador Electrolux 2 Portas Frost Free 371L Platinum DFX41,14325330,https://www.extra.com.br/refrigerador-electrolux-2-portas-frost-free-371l-platinum-dfx41/p/1502302316
Refrigerador Continental Frost Free TC41S Duplex 370 Litros – Prata,15012582,https://www.extra.com.br/refrigerador-continental-frost-free-tc41s-duplex-370-litros-prata/p/55006857
Refrigerador Electrolux Cycle Defrost 260 Litros Branco DC35A,13504211,https://www.extra.com.br/refrigerador-electrolux-cycle-defrost-260-litros-branco-dc35a/p/1501658678
Refrigerador Esmaltec RCD34 Branco - 276 L,1183205,https://www.extra.com.br/Refrigerador-Esmaltec-RCD34-Branco-276-L/p/3518835
Refrigerador LG Bottom Freezer Universe Refresh com Moist Balance Crisper™ e Compressor Linear GC-B659BSB Aço Escovado – 451L,13413813,https://www.extra.com.br/refrigerador-lg-bottom-freezer-universe-refresh-com-moist-balance-crisper-e-compressor-linear-gc-b659bsb-aco-escovado-451l/p/55003322
Refrigerador Electrolux Infinity DF82X Frost Free com Painel Blue Touch 553L - Inox,8143298,https://www.extra.com.br/refrigerador-electrolux-infinity-df82x-frost-free-com-painel-blue-touch-553l-inox/p/11688839
Geladeira Frost Free Top Freezer 382L com Dispenser de Água Electrolux (TW42S) ,13529649,https://www.extra.com.br/geladeira-frost-free-top-freezer-382l-com-dispenser-de-agua-electrolux-tw42s/p/1501684129
Refrigerador Electrolux Top Freezer 382L 2 Portas Frost Free Platinum TF42S,14334331,https://www.extra.com.br/refrigerador-electrolux-top-freezer-382l-2-portas-frost-free-platinum-tf42s/p/1502311314
Refrigerador 2 Portas Cycle Defrost RCD38 306 Litros Branco - Esmaltec,1725435,https://www.extra.com.br/refrigerador-2-portas-cycle-defrost-rcd38-306-litros-branco-esmaltec/p/4376318
Refrigerador Duplex Consul Cycle Defrost 334L CRD37EB,5159531,https://www.extra.com.br/refrigerador-duplex-consul-cycle-defrost-334l-crd37eb/p/8612636
Geladeira/Refrigerador Esmaltec Cycle Defrost 2 Portas RCD34 276 Litros Preto,16287618,https://www.extra.com.br/geladeira-refrigerador-esmaltec-cycle-defrost-2-portas-rcd34-276-litros-preto/p/1504267140
Refrigerador Brastemp Side Inverse BRO80AB com Ice Maker Branco - 540L,1753348,https://www.extra.com.br/refrigerador-brastemp-side-inverse-bro80ab-com-ice-maker-branco-540l/p/4420011
Refrigerador Electrolux Duplex DC49A com Sistema Multiflow 462L - Branco,242900,https://www.extra.com.br/refrigerador-electrolux-duplex-dc49a-com-sistema-multiflow-462l-branco/p/370876
Refrigerador Electrolux RFE39 Frost Free com Porta Latas e Gaveta Extra Fria 322L- Branco,629817,https://www.extra.com.br/refrigerador-electrolux-rfe39-frost-free-com-porta-latas-e-gaveta-extra-fria-322l-branco/p/2408036
Refrigerador Brastemp Inverse Maxi Frost Free Inox 573L BRE80ARANA,2619172,https://www.extra.com.br/refrigerador-brastemp-inverse-maxi-frost-free-inox-573l-bre80arana/p/5478450
Refrigerador Brastemp Inverse BRE59AB Frost Free com Cooling Control 460L - Branco,8143808,https://www.extra.com.br/refrigerador-brastemp-inverse-bre59ab-frost-free-com-cooling-control-460l-branco/p/11689342
Geladeira Brastemp Frost Free 443L,9961907,https://www.extra.com.br/geladeira-brastemp-frost-free-443l/p/13543146
Refrigerador Brastemp BRM56AK Frost Free com Espaço Adapt 462L – Evox,8143819,https://www.extra.com.br/refrigerador-brastemp-brm56ak-frost-free-com-espaco-adapt-462l-evox/p/11689362
Geladeira/Refrigerador Frost Free 500L Brastemp BRM57AB Branca,16715906,https://www.extra.com.br/geladeira-refrigerador-frost-free-500l-brastemp-brm57ab-branca/p/1504696178
Refrigerador Panasonic NR BT50BD3XA Frost Free Econavi 435 Litros Inox,10832992,https://www.extra.com.br/refrigerador-panasonic-nr-bt50bd3xa-frost-free-econavi-435-litros-inox/p/14422892
Geladeira Brastemp Frost Free Duplex 400 litros Branca com Freeze Control ,13121073,https://www.extra.com.br/geladeira-brastemp-frost-free-duplex-400-litros-branca-com-freeze-control/p/1501260898
Geladeira Brastemp Duplex 2 Portas BRM54 Frost Free 400L,9961930,https://www.extra.com.br/geladeira-brastemp-duplex-2-portas-brm54-frost-free-400l/p/13417131
Refrigerador Panasonic Frost Free NR-BT40BD1X com Painel Eletrônico Aço Escovado - 387 Litros,15055159,https://www.extra.com.br/refrigerador-panasonic-frost-free-nr-bt40bd1x-com-painel-eletronico-aco-escovado-387-litros/p/55007195
Geladeira/Refrigerador Frost Free 375L Brastemp BRM45HB Branca 127V,17115194,https://www.extra.com.br/geladeira-refrigerador-frost-free-375l-brastemp-brm45hb-branca-127v/p/1505095205
Refrigerador Top Freezer 382L Branco (TF42) ,10295482,https://www.extra.com.br/refrigerador-top-freezer-382l-branco-tf42/p/13880438
Refrigerador Brastemp 2 Portas Branco 375L Frost Free,10544665,https://www.extra.com.br/refrigerador-brastemp-2-portas-branco-375l-frost-free/p/14131666
Refrigerador Continental Duplex Frost Free 370L Branco,15503414,https://www.extra.com.br/refrigerador-continental-duplex-frost-free-370l-branco/p/1503483208
Refrigerador Frost Free Electrolux 310L Branco 220v - TF39,18137641,https://www.extra.com.br/refrigerador-frost-free-electrolux-310l-branco-220v-tf39/p/1506120803
Geladeira Electrolux 2 Portas 260L Cycle Defrost Branco,15048455,https://www.extra.com.br/geladeira-electrolux-2-portas-260l-cycle-defrost-branco/p/1503026307
Geladeira/Refrigerador Electrolux Degelo 1 Porta RE31 240 Litros Branco,16287001,https://www.extra.com.br/geladeira-refrigerador-electrolux-degelo-1-porta-re31-240-litros-branco/p/1504266502
Geladeira/Refrigerador Panasonic Frost Free 2 Portas NR BT40BD1W 387 Litros Branco,16287801,https://www.extra.com.br/geladeira-refrigerador-panasonic-frost-free-2-portas-nr-bt40bd1w-387-litros-branco/p/1504267323
Refrigerador Electrolux Side Inverse SS72X Titanium - 504L,319369,https://www.extra.com.br/refrigerador-electrolux-side-inverse-ss72x-titanium-504l/p/1641116
Refrigerador Samsung Frost Free RF27T5501SG Inverter Door Family Hub Com Spacemax e Soundbar Black Inox – 614 Litros,16863377,https://www.extra.com.br/refrigerador-samsung-frost-free-rf27t5501sg-inverter-door-family-hub-com-spacemax-e-soundbar-black-inox-614-litros/p/55011902
Refrigerador Samsung RF56K9040SR French Door Convert com Sistema Triple Cooling - 564L,8274927,https://www.extra.com.br/refrigerador-samsung-rf56k9040sr-french-door-convert-com-sistema-triple-cooling-564l/p/11823345
Geladeira Philco PRF520DI 2 Portas Frost Free Side By Side 520L,13530466,https://www.extra.com.br/geladeira-philco-prf520di-2-portas-frost-free-side-by-side-520l/p/1501684957
Geladeira Refrigerador 3 Portas Electrolux Frost Free 579 Litros DM84X,9693586,https://www.extra.com.br/geladeira-refrigerador-3-portas-electrolux-frost-free-579-litros-dm84x/p/13270980
Refrigerador Panasonic Frost Free 2 Portas Bottom Freezer NR-BB53 425 Litros Preto,8480965,https://www.extra.com.br/refrigerador-panasonic-frost-free-2-portas-bottom-freezer-nr-bb53-425-litros-preto/p/12047895
Refrigerador Brastemp Inverse BRE59AK Frost Free com Espaço Adapt 460L - Prata,8143842,https://www.extra.com.br/refrigerador-brastemp-inverse-bre59ak-frost-free-com-espaco-adapt-460l-prata/p/11689365
Refrigerador Brastemp BRM57AB Frost Free com Turbo Ice 500L - Branco,8143807,https://www.extra.com.br/refrigerador-brastemp-brm57ab-frost-free-com-turbo-ice-500l-branco/p/11689341
Refrigerador Panasonic Frost Free NR-BT55PV2W Tecnologia Econavi Branco - 483 Litros,15055157,https://www.extra.com.br/refrigerador-panasonic-frost-free-nr-bt55pv2w-tecnologia-econavi-branco-483-litros/p/55007193
Geladeira/Refrigerador - Tf56 Top Freezer 474L,11541940,https://www.extra.com.br/geladeira-refrigerador-tf56-top-freezer-474l/p/15137269
Refrigerador Electrolux Top Freezer Df56s Platinum,16627161,https://www.extra.com.br/refrigerador-electrolux-top-freezer-df56s-platinum/p/1504607278
Geladeira/Refrigerador - Tf55S Top Freezer 431L Platinum S ,11541948,https://www.extra.com.br/geladeira-refrigerador-tf55s-top-freezer-431l-platinum-s/p/15137277
Refrigerador Continental TC56S Frost Free com Gavetão de Frutas 472L – Prata,13839944,https://www.extra.com.br/refrigerador-continental-tc56s-frost-free-com-gavetao-de-frutas-472l-prata/p/55005118
Geladeira/Refrigerador Top Freezer 474L ,11887260,https://www.extra.com.br/geladeira-refrigerador-top-freezer-474l/p/1500006041
"Geladeira/Refrigerador Panasonic 435 Litros NR-BT50, Frost Free, 2 Portas, Econavi, Aço Escovado",10207597,https://www.extra.com.br/geladeira-refrigerador-panasonic-435-litros-nr-bt50-frost-free-2-portas-econavi-aco-escovado/p/13791191
Geladeira/Refrigerador Electrolux Frost Free 2 Portas Top Freezer DF56 474 Litros,16233448,https://www.extra.com.br/geladeira-refrigerador-electrolux-frost-free-2-portas-top-freezer-df56-474-litros/p/1504213189
Refrigerador Consul CRD46AB Cycle Defrost com Prateleiras Reguláveis Branco - 415 L,1287181,https://www.extra.com.br/refrigerador-consul-crd46ab-cycle-defrost-com-prateleiras-regulaveis-branco-415-l/p/3688051
Geladeira/Refrigerador Consul 441 Litros 2 Portas Frost Free CRM54,12978249,https://www.extra.com.br/geladeira-refrigerador-consul-441-litros-2-portas-frost-free-crm54/p/1501118207
Refrigerador Consul Frost Free Duplex CRM43HB Branco - 386L ,2622902,https://www.extra.com.br/refrigerador-consul-frost-free-duplex-crm43hb-branco-386l/p/5482379
Geladeira/Refrigerador Consul Frost Free 342L CRB39Ak Inox,14187953,https://www.extra.com.br/geladeira-refrigerador-consul-frost-free-342l-crb39ak-inox/p/1501108157
Refrigerador Continental Duplex Frost Free 370L Prata 220V TC41S,15656573,https://www.extra.com.br/refrigerador-continental-duplex-frost-free-370l-prata-220v-tc41s/p/1503636388
Geladeira Consul Frost Free Duplex 340 litros com Prateleiras Altura Flex,11940237,https://www.extra.com.br/geladeira-consul-frost-free-duplex-340-litros-com-prateleiras-altura-flex/p/1500057590
Refrigerador Consul Frost Free 342 Litros com Controle de Temperatura CRB39 Branco,4577828,https://www.extra.com.br/refrigerador-consul-frost-free-342-litros-com-controle-de-temperatura-crb39-branco/p/7988019
Geladeira Consul CRD37 334L Duplex,9835065,https://www.extra.com.br/geladeira-consul-crd37-334l-duplex/p/13414799
Refrigerador Top Freezer 382L Branco (TF42) ,10295494,https://www.extra.com.br/refrigerador-top-freezer-382l-branco-tf42/p/13880451
Geladeira/Refrigerador Panasonic Frost Free 2 Portas Econavi NR BT50 435 Litros Branco,16288100,https://www.extra.com.br/geladeira-refrigerador-panasonic-frost-free-2-portas-econavi-nr-bt50-435-litros-branco/p/1504267604
Geladeira/Refrigerador Brastemp Frost Free 2 Portas BRM44 375 Litros Branco,16301002,https://www.extra.com.br/geladeira-refrigerador-brastemp-frost-free-2-portas-brm44-375-litros-branco/p/1504280545
Refrigerador Electrolux Frost Free TF51 2 Portas Branco – 433 Litros,6693505,https://www.extra.com.br/refrigerador-electrolux-frost-free-tf51-2-portas-branco-433-litros/p/10212033
Refrigerador Electrolux DC51Cycle Defrost com Multiflow 475L - Branco,283301,https://www.extra.com.br/Refrigerador-Electrolux-DC51Cycle-Defrost-com-Multiflow-475L-Branco/p/470585
Refrigerador Electrolux Frost Free TF51X 2 Portas Inox – 433 Litros,6693498,https://www.extra.com.br/refrigerador-electrolux-frost-free-tf51x-2-portas-inox-433-litros/p/10212039
Refrigerador Consul CRD49AB com Cycle Defrost com Prateleiras Reguláveis 450L - Branco,1287183,https://www.extra.com.br/refrigerador-consul-crd49ab-com-cycle-defrost-com-prateleiras-regulaveis-450l-branco/p/3688053
Refrigerador Samsung French Door com Dispenser de Água 614L Inox - 110v,297825,https://www.extra.com.br/refrigerador-samsung-french-door-com-dispenser-de-agua-614l-inox-110v/p/829536
Refrigerador Brastemp Side By BRS62CR Side Ative! com Ice Maker 560L - Inox,267792,https://www.extra.com.br/Refrigerador-Brastemp-Side-By-BRS62CR-Side-Ative-com-Ice-Maker-560L-Inox/p/433089
Refrigerador Consul 437 Litros 2 Portas Interface Touch Iluminação LED RM55 ,5140211,https://www.extra.com.br/refrigerador-consul-437-litros-2-portas-interface-touch-iluminacao-led-rm55/p/8592984
"Geladeira / Refrigerador Frost Free Duplex Brastemp BRM56AB, Branca, 462 litros",12963323,https://www.extra.com.br/geladeira-refrigerador-frost-free-duplex-brastemp-brm56ab-branca-462-litros/p/1501108124
"Geladeira / Refrigerador Frost Free Duplex Inverse Consul CRE44AK, 397 Litros",12963274,https://www.extra.com.br/geladeira-refrigerador-frost-free-duplex-inverse-consul-cre44ak-397-litros/p/1501108075
"Geladeira / Refrigerador Frost Free Duplex Inverse Consul CRE44AB, 397 Litros, Branca",12963284,https://www.extra.com.br/geladeira-refrigerador-frost-free-duplex-inverse-consul-cre44ab-397-litros-branca/p/1501108085
"Geladeira / Refrigerador Frost Free Duplex Consul CRM43NK, 386 Litros",12963306,https://www.extra.com.br/geladeira-refrigerador-frost-free-duplex-consul-crm43nk-386-litros/p/1501108107
Refrigerador Continetal Frost Free Duplex 472L TC56 Branco,16328089,https://www.extra.com.br/refrigerador-continetal-frost-free-duplex-472l-tc56-branco/p/1504307675
 Geladeira Brastemp BRE57AKBNA Frost Free Inverse Evox 443 Litros com Turbo Ice,16569141,https://www.extra.com.br/geladeira-brastemp-bre57akbna-frost-free-inverse-evox-443-litros-com-turbo-ice/p/1504549272
Refrigerador Side By Side Touch Philco PRF520DIP – Geladeira e Freezer 127V,16640395,https://www.extra.com.br/refrigerador-side-by-side-touch-philco-prf520dip-geladeira-e-freezer-127v/p/1504620558
Refrigerador Philco French Door Inverse 4 Portas PRF411I 403L 220V,17520698,https://www.extra.com.br/refrigerador-philco-french-door-inverse-4-portas-prf411i-403l-220v/p/1505501689
Refrigerador Philco Side by Side 554L PRF600I Inverter - Geladeira e Freezer 127V,18429423,https://www.extra.com.br/refrigerador-philco-side-by-side-554l-prf600i-inverter-geladeira-e-freezer-127v/p/1506412719
Refrigerador Side By Side Samsung de 02 Portas Frost Free com 501 Litros Painel Eletrônico Inox - RS50N3413S8/AZ,20927226,https://www.extra.com.br/refrigerador-side-by-side-samsung-de-02-portas-frost-free-com-501-litros-painel-eletronico-inox-rs50n3413s8-az/p/1508880191
Refrigerador French Door Philco PRF380I Eco Friendly Inverter 299L 220V,21657542,https://www.extra.com.br/refrigerador-french-door-philco-prf380i-eco-friendly-inverter-299l-220v/p/1509609375
Refrigerador Frost Free Midea 425L Inox MD-RT453FG,25719718,https://www.extra.com.br/refrigerador-frost-free-midea-425l-inox-md-rt453fg/p/1513670116
Auto Serviço 2 Portas Conservex Geladeira Expositora 2P,27244711,https://www.extra.com.br/auto-servico-2-portas-conservex-geladeira-expositora-2p/p/1515197710
 Geladeira Brastemp 375L Frost Free com Painel eletrônico BRM44HBANA Branco,28331702,https://www.extra.com.br/geladeira-brastemp-375l-frost-free-com-painel-eletronico-brm44hbana-branco/p/1516285138
Auto Serviço Conservex 3 Portas Geladeira 3 Portas De Vidro,27244798,https://www.extra.com.br/auto-servico-conservex-3-portas-geladeira-3-portas-de-vidro/p/1515197693
Refrigerador French Door InverterQuattro 482L Preto Midea,25057219,https://www.extra.com.br/refrigerador-french-door-inverterquattro-482l-preto-midea/p/1513008034
Geladeira Samsung RF49A Inverter Frost Free 3 Portas com Dispenser de Água 470L Inox Look 220V,24329077,https://www.extra.com.br/geladeira-samsung-rf49a-inverter-frost-free-3-portas-com-dispenser-de-agua-470l-inox-look-220v/p/1512280959
Refrigerador Philco Side By Side PRF533I 437 Litros Eco Inverter 220V,23902459,https://www.extra.com.br/refrigerador-philco-side-by-side-prf533i-437-litros-eco-inverter-220v/p/1511853438
Refrigerador Frost Free Brastemp 400 Litros BRM54 com Freeze Control,8702607,https://www.extra.com.br/refrigerador-frost-free-brastemp-400-litros-brm54-com-freeze-control/p/12271197
Geladeira Brastemp Frost Free 462L 2 Portas BRM56AK Evox,16137758,https://www.extra.com.br/geladeira-brastemp-frost-free-462l-2-portas-brm56ak-evox/p/1504117202
Refrigerador Brastemp Frost Free Duplex 400 Litros com Freeze Control Branco BRM54HB,18967624,https://www.extra.com.br/refrigerador-brastemp-frost-free-duplex-400-litros-com-freeze-control-branco-brm54hb/p/1506950974
Refrigerador Inverse de 02 Portas Brastemp Frost Free com 443 Litros Turbo Ice Branco - BRE57AB,20927268,https://www.extra.com.br/refrigerador-inverse-de-02-portas-brastemp-frost-free-com-443-litros-turbo-ice-branco-bre57ab/p/1508881531
Refrigerador Inverse de 02 Portas Frost Free Brastemp com 573 Litros Platinum - BRE80A,20957248,https://www.extra.com.br/refrigerador-inverse-de-02-portas-frost-free-brastemp-com-573-litros-platinum-bre80a/p/1508910337
Geladeira/Refrigerador Side By Side Frost Free 540L Brastemp BRO80AK Inox 127V,21294994,https://www.extra.com.br/geladeira-refrigerador-side-by-side-frost-free-540l-brastemp-bro80ak-inox-127v/p/1509246944
 Geladeira Electrolux RE31 240L Cycle Defrost Degelo Prático,22514750,https://www.extra.com.br/geladeira-electrolux-re31-240l-cycle-defrost-degelo-pratico/p/1510466250
"Espremedor de frutas Suco Express 0,75L Vermelho 110V",26789040,https://www.extra.com.br/espremedor-de-frutas-suco-express-075l-vermelho-110v/p/1514741814
Refrigerador Electrolux 598 Litros - Db84x 220V,27149501,https://www.extra.com.br/refrigerador-electrolux-598-litros-db84x-220v/p/1515102433
Geladeira Frost Free Consul CRB39AK 342 litros Inox com Gavetão Hortifruti 110,26430594,https://www.extra.com.br/geladeira-frost-free-consul-crb39ak-342-litros-inox-com-gavetao-hortifruti-110/p/1514381038
Cervejeira Metralfrio Vn28tpb Azul Grafite 110V,28466426,https://www.extra.com.br/cervejeira-metralfrio-vn28tpb-azul-grafite-110v/p/1516419873
Refrigerador 01 Porta 259 Litros Esmaltec Roc35,28520521,https://www.extra.com.br/refrigerador-01-porta-259-litros-esmaltec-roc35/p/1516474022
Refrigerador Brastemp 460 Litros - Bre59akana - 110V,28443878,https://www.extra.com.br/refrigerador-brastemp-460-litros-bre59akana-110v/p/1516397482
Geladeira Consul Frost Free 1 Porta 342 Litros,28017108,https://www.extra.com.br/geladeira-consul-frost-free-1-porta-342-litros/p/1515970428
Termostato Geladeira Brastemp Consul Tsv2007-01 W11082458,27948686,https://www.extra.com.br/termostato-geladeira-brastemp-consul-tsv2007-01-w11082458/p/1515902005
REFRIGERADOR CONSUL 342L FRSTFREE 1P CLASSE A CRB39ABBNA / 220v,21538605,https://www.extra.com.br/refrigerador-consul-342l-frstfree-1p-classe-a-crb39abbna-220v/p/1509490366
Kit De Junção,25152614,https://www.extra.com.br/kit-de-juncao/p/1513103487
Refrigerador Brastemp 540 Litros Bro80akbna 220V,26895087,https://www.extra.com.br/refrigerador-brastemp-540-litros-bro80akbna-220v/p/1514847980
Cafeteira Elétrica Arno Perfectta Inox CFPI 12 Xícaras - Preto - 110v,26789079,https://www.extra.com.br/cafeteira-eletrica-arno-perfectta-inox-cfpi-12-xicaras-preto-110v/p/1514741853
"Espremedor de frutas Suco Express 0,75L Preto 220V",26789061,https://www.extra.com.br/espremedor-de-frutas-suco-express-075l-preto-220v/p/1514741835
